NROW,NCOL,XORI,YORI,XINC,YINC,ROTATION,YFLIP,gridId,surfaceName,interpretationSetId,sourceProjectId
521,481,451000,6792000,25,25,270,1,4348,GF15_r005_TopTarbert2B_m,NULL,2
521,481,451000,6792000,25,25,270,1,5090,GF15_R007_TopTarbert3A,NULL,2
521,481,451000,6792000,25,25,270,1,3886,GF15r003_Tarbert,NULL,2
521,481,451000,6792000,25,25,270,1,5275,TopT3A_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,4350,GF15_r005_TopTarbert2B_p,NULL,2
521,481,451000,6792000,25,25,270,1,3498,Top Tarbert 3B,NULL,2
521,481,451000,6792000,25,25,270,1,4363,GF15_r005_TopTabert1C_p1,NULL,2
521,481,451000,6792000,25,25,270,1,4353,GF15_r005_TopTarbert2A_p,NULL,2
521,481,451000,6792000,25,25,270,1,3887,GF15r003_Tarbert3A,NULL,2
521,481,451000,6792000,25,25,270,1,5089,GF15_R007_TopTarbert2B,NULL,2
521,481,451000,6792000,25,25,270,1,5276,TopT2B_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,3497,Top Tarbert 3A,NULL,2
521,481,451000,6792000,25,25,270,1,5433,R007_TopTarbert2_prosa,NULL,2
521,481,451000,6792000,25,25,270,1,4351,GF15_r005_TopTarbert2A_m,NULL,2
521,481,451000,6792000,25,25,270,1,5291,TopTarbert-2_R007,NULL,2
521,481,451000,6792000,25,25,270,1,5268,TopTarbert_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5118,BGF15_R007__TopTar2B_1.0,NULL,2
521,481,451000,6792000,25,25,270,1,4847,GF15_r005_T1B_T1A_m20,NULL,2
521,481,451000,6792000,25,25,270,1,3888,GF15r003_Tarbert2B,NULL,2
521,481,451000,6792000,25,25,270,1,4352,GF15_r005_TopTarbert2A_p,NULL,2
521,481,451000,6792000,25,25,270,1,5437,GF15_R008_TopTarbert2A,NULL,2
521,481,451000,6792000,25,25,270,1,4366,GF15_r005_TopTabert1B_p1,NULL,2
521,481,451000,6792000,25,25,270,1,3496,Top Tarbert 2B,NULL,2
521,481,451000,6792000,25,25,270,1,5088,GF15_R007_TopTarbert2A,NULL,2
521,481,451000,6792000,25,25,270,1,5438,GF15_R008_TopTarbert1C,NULL,2
521,481,451000,6792000,25,25,270,1,4365,GF15_r005_TopTabert1C_me,NULL,2
521,481,451000,6792000,25,25,270,1,5274,TopT3A_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5277,TopT2A_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,4223,GF15_r005_BCU_p90,NULL,2
521,481,451000,6792000,25,25,270,1,4367,GF15_r005_TopTarbert1B_p,NULL,2
521,481,451000,6792000,25,25,270,1,5463,GF15_R008_TopTarbert1B,NULL,2
521,481,451000,6792000,25,25,270,1,4360,GF15_r005_TopTarbert1A_p,NULL,2
521,481,451000,6792000,25,25,270,1,4243,GF15_r005_TopNess3D_p10,NULL,2
521,481,451000,6792000,25,25,270,1,5087,GF15_R007_TopTarbert1C,NULL,2
521,481,451000,6792000,25,25,270,1,4364,GF15_r005_TopTarbert1C_p,NULL,2
521,481,451000,6792000,25,25,270,1,5086,GF15_R007_TopTarbert1B,NULL,2
521,481,451000,6792000,25,25,270,1,5278,TopT1C_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,4362,GF15_r005_TopTarbert1A_m,NULL,2
521,481,451000,6792000,25,25,270,1,4368,GF15_r005_TopTarbert1B_m,NULL,2
521,481,451000,6792000,25,25,270,1,3730,GF15_r003_T1C,NULL,2
521,481,451000,6792000,25,25,270,1,5273,TopT2B_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5294,TopTarbert-1_R007,NULL,2
521,481,451000,6792000,25,25,270,1,5279,TopT1B_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,3683,Tarbert1B_GF15r003,NULL,2
521,481,451000,6792000,25,25,270,1,3684,Tarbert1B_GF15r003,NULL,2
521,481,451000,6792000,25,25,270,1,3889,GF15r003_Tarbert2A,NULL,2
521,481,451000,6792000,25,25,270,1,4361,GF15_r005_TopTarbert1A_p,NULL,2
521,481,451000,6792000,25,25,270,1,3495,Top Tarbert 2A,NULL,2
521,481,451000,6792000,25,25,270,1,5464,GF15_R008_TopTarbert1A,NULL,2
521,481,451000,6792000,25,25,270,1,3622,jlal_bcu_fmu,NULL,2
521,481,451000,6792000,25,25,270,1,3494,Top Tarbert 1C,NULL,2
521,481,451000,6792000,25,25,270,1,3493,Top Tarbert 1B,NULL,2
521,481,451000,6792000,25,25,270,1,3890,GF15r003_Tarbert1C,NULL,2
521,481,451000,6792000,25,25,270,1,5085,GF15_R007_TopTarbert1A,NULL,2
521,481,451000,6792000,25,25,270,1,5462,GF15_R008_TopNess,NULL,2
521,481,451000,6792000,25,25,270,1,4242,GF15_r005_TopNess3D_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5084,GF15_R007_TopNess,NULL,2
521,481,451000,6792000,25,25,270,1,4240,GF15_r005_TopNess3ABC_p1,NULL,2
521,481,451000,6792000,25,25,270,1,3891,GF15r003_Tarbert1B,NULL,2
521,481,451000,6792000,25,25,270,1,4244,GF15_r005_TopNess3D_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5280,TopT1A_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,5272,TopT2A_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5288,TopNess_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,5185,GF15_R007_TopNess_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,5297,TopNess_R007,NULL,2
521,481,451000,6792000,25,25,270,1,3892,GF15r003_Tarbert1A,NULL,2
521,481,451000,6792000,25,25,270,1,4241,GF15_r005_TopNess3ABC_p9,NULL,2
521,481,451000,6792000,25,25,270,1,5252,TopNess_r007_plus5_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,4237,GF15_r005_TopNess2C_p10,NULL,2
521,481,451000,6792000,25,25,270,1,3492,Top Tarbert 1A,NULL,2
521,481,451000,6792000,25,25,270,1,5271,TopT1C_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5413,N2C_R007_r_minus_20mTVD,NULL,2
521,481,451000,6792000,25,25,270,1,4239,GF15_r005_TopNess3ABC_me,NULL,2
521,481,451000,6792000,25,25,270,1,5083,GF15_R007_TopNess3ABC,NULL,2
521,481,451000,6792000,25,25,270,1,5270,TopT1B_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,3672,GF15r00S_RMS_tness_jlal,NULL,2
521,481,451000,6792000,25,25,270,1,3491,Top Ness 3D,NULL,2
521,481,451000,6792000,25,25,270,1,4846,GF15_r005_T1B_T1Ap20,NULL,2
521,481,451000,6792000,25,25,270,1,4234,GF15_r005_TopNess2B2_p10,NULL,2
521,481,451000,6792000,25,25,270,1,5283,TopN3ABC_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,3893,GF15r003_Ness,NULL,2
521,481,451000,6792000,25,25,270,1,4236,GF15_r005_TopNess2C_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5239,N2C_R007_rpf_mi10,NULL,2
521,481,451000,6792000,25,25,270,1,4238,GF15_r005_TopNess2C_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5253,TopN3ABC_r007_plus5_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,3490,Top Ness 3ABC,NULL,2
521,481,451000,6792000,25,25,270,1,3894,GF15r003_Ness3ABC,NULL,2
521,481,451000,6792000,25,25,270,1,5269,TopT1A_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,4009,pthom_N2C_ng307_R004,NULL,2
521,481,451000,6792000,25,25,270,1,5082,GF15_R007_TopNess2C,NULL,2
521,481,451000,6792000,25,25,270,1,4008,pthom_N2C_R004,NULL,2
521,481,451000,6792000,25,25,270,1,5266,TopNess_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5150,pthom_GF15_R007_N3D_p20m,NULL,2
521,481,451000,6792000,25,25,270,1,4231,GF15_r005_TopNess2B1_p10,NULL,2
521,481,451000,6792000,25,25,270,1,4221,GF15_r005_BCU_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5284,TopN2C_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,5081,GF15_R007_TopNess2B2,NULL,2
521,481,451000,6792000,25,25,270,1,5237,N2C_R007_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,4235,GF15_r005_TopNess2B2_p90,NULL,2
521,481,451000,6792000,25,25,270,1,4006,Top_Ness2B2_R004,NULL,2
521,481,451000,6792000,25,25,270,1,4007,pthom_N2B2_R004,NULL,2
521,481,451000,6792000,25,25,270,1,4128,pthom_B22B_N2B2,NULL,2
521,481,451000,6792000,25,25,270,1,4230,GF15_r005_TopNess2B1_mea,NULL,2
521,481,451000,6792000,25,25,270,1,5254,Top_N2C_r007_plus5_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,3895,GF15r003_Ness2C,NULL,2
521,481,451000,6792000,25,25,270,1,5285,TopN2B2_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,4233,GF15_r005_TopNess2B2_mea,NULL,2
521,481,451000,6792000,25,25,270,1,5265,TopN3ABC_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5151,pthom_GF15_R007_N3AC_p20,NULL,2
521,481,451000,6792000,25,25,270,1,5258,TopN3ABC_r007_plus10_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,4232,GF15_r005_TopNess2B1_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5257,TopN2C_r007_plus_10,NULL,2
521,481,451000,6792000,25,25,270,1,5238,N2C_R007_rpf_pl10,NULL,2
521,481,451000,6792000,25,25,270,1,4228,GF15_r005_TopNess2A_p10,NULL,2
521,481,451000,6792000,25,25,270,1,3896,GF15r003_Ness2B2,NULL,2
521,481,451000,6792000,25,25,270,1,4227,GF15_r005_TopNess2A_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5080,GF15_R007_TopNess2B1,NULL,2
521,481,451000,6792000,25,25,270,1,4010,belila_topSEQ5_r003,NULL,2
521,481,451000,6792000,25,25,270,1,5263,TopN2BC_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5264,TopN2C_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5286,TopN2B1_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,5058,GF15_R007_TopNess2A,NULL,2
521,481,451000,6792000,25,25,270,1,5152,pthoGF15_R007_N2C_p20,NULL,2
521,481,451000,6792000,25,25,270,1,4229,GF15_r005_TopNess2A_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5079,GF15_R007_TopSeq5,NULL,2
521,481,451000,6792000,25,25,270,1,5287,TopN2A_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,5262,TopN2B2_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,5242,N2B1_R007_plus_5mTVD,NULL,2
521,481,451000,6792000,25,25,270,1,4731,Ness2A__plus_8.0=TopEtiv,NULL,2
521,481,451000,6792000,25,25,270,1,3898,GF15r003_Ness2A,NULL,2
521,481,451000,6792000,25,25,270,1,4710,GF15_r005__plus_9.0,NULL,2
521,481,451000,6792000,25,25,270,1,3897,GF15r003_Ness2B1,NULL,2
521,481,451000,6792000,25,25,270,1,4252,GF15_r005_TopSEQ3_p10,NULL,2
521,481,451000,6792000,25,25,270,1,3899,GF15r003_SEQ5,NULL,2
521,481,451000,6792000,25,25,270,1,5241,N2A_R007_plus_5mTVD,NULL,2
521,481,451000,6792000,25,25,270,1,3623,jlal_seq5_fmu,NULL,2
521,481,451000,6792000,25,25,270,1,5282,TopSeq5_R007_minus10,NULL,2
521,481,451000,6792000,25,25,270,1,3624,jlal_seq4_fmu,NULL,2
521,481,451000,6792000,25,25,270,1,5078,GF15_R007_TopSeq4,NULL,2
521,481,451000,6792000,25,25,270,1,5261,TopN2B1_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,4251,GF15_r005_TopSEQ3_mean,NULL,2
521,481,451000,6792000,25,25,270,1,4253,GF15_r005_TopSEQ3_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5260,TopN2A_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,4248,GF15_r005_TopSEQ2_mean,NULL,2
521,481,451000,6792000,25,25,270,1,4246,GF15_r005_TopSEQ1_p10,NULL,2
521,481,451000,6792000,25,25,270,1,4250,GF15_r005_TopSEQ2_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5267,TopSeq5_R007_plus10,NULL,2
521,481,451000,6792000,25,25,270,1,4249,GF15_r005_TopSEQ2_p10,NULL,2
521,481,451000,6792000,25,25,270,1,5077,GF15_R007_TopSeq3,NULL,2
521,481,451000,6792000,25,25,270,1,4247,GF15_r005_TopSEQ1_p90,NULL,2
521,481,451000,6792000,25,25,270,1,5076,GF15_R007_TopSeq2,NULL,2
521,481,451000,6792000,25,25,270,1,4245,GF15_r005_TopSEQ1_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5075,GF15_R007_TopSeq1,NULL,2
521,481,451000,6792000,25,25,270,1,4225,GF15_r005_TopBroom_p10,NULL,2
521,481,451000,6792000,25,25,270,1,5184,GF15_R007_Top_Seq1_rpf,NULL,2
521,481,451000,6792000,25,25,270,1,4226,GF15_r005_TopBroom_p90,NULL,2
521,481,451000,6792000,25,25,270,1,4224,GF15_r005_TopBroom_mean,NULL,2
521,481,451000,6792000,25,25,270,1,5072,GF15_R007_TopBroom,NULL,2
521,481,451000,6792000,25,25,270,1,3900,GF15r003_Broom,NULL,2
581,531,451250,6793250,25,25,270,1,662,GF-T_NER1R3-D-GF99,NULL,2
581,531,451250,6793250,25,25,270,1,663,GF-T_NER1R2-D-GF99,NULL,2
521,481,451000,6792000,25,25,270,1,3927,GF15r003_Tarb_fmap2017,NULL,2
521,481,451000,6792000,25,25,270,1,3919,GF15r003_T1B_fmap2017,NULL,2
521,481,451000,6792000,25,25,270,1,3918,GF15r003_TNess3_fmap2017,NULL,2
521,481,451000,6792000,25,25,270,1,3917,GF15r003_TN2C_fmap2017,NULL,2
559,479,449518.9688,6792268,24.44544411,24.44544411,270,1,4644,N2A_depth_kdn,NULL,2
521,481,451000,6792000,25,25,270,1,3916,GF15r003_SEQ5_fmap2017,NULL,2
521,481,451000,6792000,25,25,270,1,3731,pthom_jlal_bcu_T1C_C38C,NULL,2
521,461,451950,6792200,25,25,270,1,5102,GFCook_:BCU_minus_25,NULL,2
521,461,451950,6792200,25,25,270,1,4601,GFCook_2016a_r002_BCU,NULL,2
521,461,451950,6792200,25,25,270,1,3561,BCU_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4002,BCU_RMS2016a_r001C,NULL,2
521,461,451950,6792200,25,25,270,1,4192,Cook-3C_RM_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,4198,Cook-3B2_R_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,4197,Cook-3B1_R_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,3562,Cook-3C_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4022,Cook-3C_RMS2016a_r001C1,NULL,2
521,461,451950,6792200,25,25,270,1,3989,Cook-3C_RMS2016a_r001C,NULL,2
521,461,451950,6792200,25,25,270,1,4193,Cook-3A3_R_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,4191,Cook-2C_RM_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,4195,Cook-3A2_R_minus_8.0,NULL,2
521,461,451950,6792200,25,25,270,1,3563,Cook-3B2_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4210,B-2BCook-2B2_R_plus_8.15,NULL,2
521,461,451950,6792200,25,25,270,1,4092,Cook-2C_RM_plus_10m,NULL,2
521,461,451950,6792200,25,25,270,1,3564,Cook-3B1_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,3565,Cook-3A3_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,3567,Cook-3A1_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4093,Cook-2C_RM_plus_20,NULL,2
521,461,451950,6792200,25,25,270,1,3569,Cook-2B2_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,3566,Cook-3A2_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,3568,Cook-2C_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4209,B-2B_Cook-2A_RM_plus_6.0,NULL,2
521,461,451950,6792200,25,25,270,1,3570,Cook-2B1_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,3571,Cook-2A_RMS2016a_r001,NULL,2
521,461,451950,6792200,25,25,270,1,4867,RPF_GFCook3_minus_25,NULL,2
521,461,451950,6792200,25,25,270,1,5060,GFCook_TopCook3_min_25,NULL,2
521,461,451950,6792200,25,25,270,1,5062,TopCook-3_minus25,NULL,2
521,461,451950,6792200,25,25,270,1,5064,TopCook-2_minus25,NULL,2
521,461,451950,6792200,25,25,270,1,4602,GFCook_2016a_r002_C3C,NULL,2
521,461,451950,6792200,25,25,270,1,4600,%GF_Cook2016a_r002,NULL,2
521,461,451950,6792200,25,25,270,1,4607,GFCook_2016a_r002_C3A1,NULL,2
521,461,451950,6792200,25,25,270,1,4605,GFCook_2016a_r002_C3A3,NULL,2
521,461,451950,6792200,25,25,270,1,4604,GFCook_2016a_r002_C3B1,NULL,2
521,461,451950,6792200,25,25,270,1,4608,GFCook_2016a_r002_C2C,NULL,2
521,461,451950,6792200,25,25,270,1,4603,GFCook_2016a_r002_C3B2,NULL,2
521,461,451950,6792200,25,25,270,1,4606,GFCook_2016a_r002_C3A2,NULL,2
521,461,451950,6792200,25,25,270,1,5074,TopCook-1_minus_25,NULL,2
521,461,451950,6792200,25,25,270,1,4841,GFCook-2_minus_0,NULL,2
521,461,451950,6792200,25,25,270,1,4611,GFCook_2016a_r002_C2A,NULL,2
521,461,451950,6792200,25,25,270,1,4610,GFCook_2016a_r002_C2B1,NULL,2
521,461,451950,6792200,25,25,270,1,4609,GFCook_2016a_r002_C2B2,NULL,2
521,461,451950,6792200,25,25,270,1,4612,GFCook_2016a_r002_C1,NULL,2
521,461,451950,6792200,25,25,270,1,5039,GFCook_2016a_r002_C2A_1,NULL,2
521,461,451950,6792200,25,25,270,1,5038,GFCook_2016a_r002_C2A0,NULL,2
521,461,451950,6792200,25,25,270,1,4941,Top Cook-2A 4 intersect,NULL,2
521,461,451950,6792200,25,25,270,1,5059,GFCook_TopCook3_pl_25.0,NULL,2
521,461,451950,6792200,25,25,270,1,5063,TopCook-3_WorstCase_p25,NULL,2
521,461,451950,6792200,25,25,270,1,5061,TopCook-2_WorstCase_p25_,NULL,2
521,461,451950,6792200,25,25,270,1,5065,TopCook-1_WorstCase_p25,NULL,2
573,420,452155.25,6779916.5,20,20,270,1,4395,GFS 2008 RMS,NULL,2
573,420,452155.25,6779916.5,20,20,270,1,4393,GFS 2008 RMS,NULL,2
573,420,452155.25,6779916.5,20,20,270,1,4394,GFS 2008 RMS,NULL,2
581,531,451250,6793250,25,25,270,1,629,GF-Seabed-D-GF99,NULL,2
532,490,450887.5,6792137.5,25,25,270,1,5158,TopTarbert_r007,NULL,2
532,490,450887.5,6792137.5,25,25,270,1,5156,TopTarbert2B_r007,NULL,2
584,437,451003.4688,6792253,23.37592316,23.37592316,270,1,4643,Ness_depth_kdn,NULL,2
956,321,444449.1875,6779524.5,19.17620087,19.17620087,270,1,3973,mlaba+DC+Teist_G,NULL,2
521,461,451950,6792200,25,25,270,1,3929,GF16r001_Cook_fmap2017,NULL,2
522,481,450892.25,6792129.5,25.44902039,25.44901848,270,1,5197,BCU_r007,NULL,2
522,481,450892.25,6792129.5,25.44902039,25.44901848,270,1,5451,BCU_r007_1,NULL,2
521,481,451000,6792000,25,25,270,1,4698,GF15_r005_TopTarbert_mea,NULL,2
521,481,451000,6792000,25,25,270,1,4129,pthom_B22B_BCU_R004,NULL,2
335,729,449565,6795198,50,25,270,1,2724,FH_IMPORTED_testgrid,NULL,2
635,365,457969.0625,6792585,20,20,270,1,4718,MEDI_Lunde_2007_TDQ_Cor,NULL,2
521,461,451950,6792200,25,25,270,1,4943,RPF_GFCook3_plus25,NULL,2
429,587,438803.2813,6781951,50,50,270,1,1540,gbru_test_2,NULL,2
521,461,451950,6792200,25,25,270,1,5199,DS_final_GF,NULL,2
450,742,438880,6793640,40,40,270,1,951,GYS_arbkopi_toppkritt_08,NULL,2
450,742,438880,6793640,40,40,270,1,949,GYS_arbkopi_bunnkritt_12,NULL,2
657,383,466448.1563,6688171,50,50,270,1,3809,Ness DAZ,NULL,2
657,383,466448.1563,6688171,50,50,270,1,3811,Statfjord DAZ,NULL,2
535,463,438571.1563,6774275,25,25,270,1,4017,JCOO_TopStatfjord_G,NULL,2
635,365,457969.0625,6792585,20,20,270,1,4717,MEDI_Lunde_2007_TDQ_Dif,NULL,2
521,461,451950,6792200,25,25,270,1,4844,RPF_GFCook3_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,4843,RPF_GFCook2_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,4865,RPF_GFCook3_plus_20,NULL,2
521,461,451950,6792200,25,25,270,1,4842,RPF_GFCook1_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,4862,RPF_GFCook_plus_20,NULL,2
521,461,451950,6792200,25,25,270,1,4863,RPF_GFCook2_plus_20,NULL,2
521,461,451950,6792200,25,25,270,1,4864,RPF_GFCook1_plus_20,NULL,2
521,461,451950,6792200,25,25,270,1,4866,RPF_GFCook_1plus_25,NULL,2
521,461,451950,6792200,25,25,270,1,4938,RPF_GFCook3_plus_25,NULL,2
521,461,451950,6792200,25,25,270,1,4942,Top_Cook-2A_RPF,NULL,2
521,461,451950,6792200,25,25,270,1,4939,RPF_GFCook2_plus_25,NULL,2
521,461,451950,6792200,25,25,270,1,4944,Top_Cook-2A_plus_25,NULL,2
434,556,459486.5625,6795426,16.75474548,16.75474548,270,1,3820,GC_RMS_Statfjord_G,NULL,2
521,461,451950,6792200,25,25,270,1,5145,RPF_GFCook-3B1_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,5144,RPF_GFCook-3B2_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,5143,RPF_GFCook-3A3_minus0,NULL,2
521,461,451950,6792200,25,25,270,1,4840,GFCook_1_minus_0,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3453,clpa_Lista_depth,NULL,2
539,436,444793.125,6780884.5,18.61713409,18.61713409,270,1,5443,CLLO_NESS1_V1_depth,NULL,2
537,420,461018.6875,6795109,10,10,270,1,4696,GC_SSRO_IntraBrent,NULL,2
657,340,441230.1875,6781565,25,25,270,1,4425,Gullveig 2003 RMS,NULL,2
657,340,441230.1875,6781565,25,25,270,1,2465,Skinfaks_GV_StatZ,NULL,2
447,447,434414.8125,6800540.5,107.6233215,92.37667847,269.9897766,1,4283,EXpRegInt_SHETLAND_GP_To,NULL,2
459,483,459978.75,6795148.5,16.30556679,16.30556679,270,1,4697,GC_GiSi_Stat,NULL,2
506,407,443777.3438,6781328,21.88107491,21.88107491,270,1,5369,BCU thickness difference,NULL,2
648,339,441230.1875,6781340,25,25,270,1,4424,Gullveig 2003 RMS,NULL,2
447,447,434414.8125,6800540.5,107.6233215,92.37667847,269.9897766,1,4281,EXpRegInt_Quaternary_Bas,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3348,eask_01150_Cook_time_nov,NULL,2
425,547,442890,6795356.5,47.31785583,47.31785583,270,1,5154,NearTTeist+EQ20M12_DAZ_F,NULL,2
581,531,451250,6793250,25,25,270,1,643,GF-Cook-OWC-GF99,NULL,2
581,531,451250,6793250,25,25,270,1,658,GF-Statfj2-OWC-GF99,NULL,2
581,531,451250,6793250,25,25,270,1,657,GF-Statfj-OWC-GF99,NULL,2
652,630,436470.375,6793423,50,50,270,1,3004,Top_Shetl_RMS_GRThi_2sep,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3028,02003_TOP_SHETLAND_depth,NULL,2
657,340,441230.1875,6781565,25,25,270,1,2472,Skinfaks_GV_StatfjordFin,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3546,btra_BCU-shetland,NULL,2
581,531,451250,6793250,25,25,270,1,631,GF-Ness1-OWC-GF99,NULL,2
581,531,451250,6793250,25,25,270,1,630,GF-Tarbert-OWC-GF99,NULL,2
581,531,451250,6793250,25,25,270,1,632,GF-NER-OWC-GF99,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3122,02160_Statfjord_depth_ju,NULL,2
506,407,443777.3438,6781328,21.88107491,21.88107491,270,1,5367,CLLO_BCU,NULL,2
483,502,434110,6797133,75,75,270,1,2743,sb+NearTopTeist+Gr75,NULL,2
459,483,459978.75,6795148.5,16.30556679,16.30556679,270,1,5149,trb+TStatfjord+T+15_ints,NULL,2
358,593,438890,6793563,50,50,270,1,3073,L_4070_Shetland_9mai14,NULL,2
354,556,439915.25,6793596,50,50,270,1,1232,cela_test2,NULL,2
419,594,438681,6781627,50,50,270,1,3626,any_ST+ST9607R04_FullTBr,NULL,2
652,630,436470.375,6793423,50,50,270,1,3003,Top_Shetl_RMS_R1Thi_2sep,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3454,clpa_Tarbert_depth_Mar_,NULL,2
506,407,443777.3438,6781328,21.88107491,21.88107491,270,1,5368,CLLO_BCU_s,NULL,2
617,279,438466.4688,6783163,50,50,270,1,4495,GC_TStat_jul19_depth,NULL,2
652,630,436470.375,6793423,50,50,270,1,3000,Top_Shetland_R3Thickness,NULL,2
390,593,438890,6795163,50,50,270,1,1567,jowi+ST09M09_PSDM_CBM_T,NULL,2
521,481,451000,6792000,25,25,270,1,5186,Thick_TNess_minus_TSeq1,NULL,2
447,487,449565,6795223,37.5,37.5,270,1,3366,clpa_04150_Cook_time_int,NULL,2
419,586,438680,6781620,50,50,270,1,2389,SRI_Ness-3D_D_0106,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4973,BCU_GiSi_GeoMo_r002_2019,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3447,mlindh_TopStatfjord_RMS_,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3673,Gi15_RMS_pointset_Top_Sv,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4962,TSverdrup_GiSi_G_r002_19,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4970,TDrake_GiSi_GeoM_r002_19,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4969,TEiriks_GiSi_Geo_r002_19,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4964,TRaude_GiSi_GeoM_r002_19,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3830,mlindh_RMS_TopStatfjord,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,4963,TStatfjord_GiS_G_r002_19,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3825,UNKNOWN,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3418,UNKNOWN,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3402,UNKNOWN,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3832,mlindh_RMS_TopRaude,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3822,UNKNOWN,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3417,UNKNOWN,NULL,2
357,457,459583.5625,6795367.5,20,20,270,1,3403,UNKNOWN,NULL,2
